bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,1044.0474128418027,0.0,24955.8608108389,10915.34255520783,0.0,1031.3253851289405,155.5401766131401,0.0,2572.450166401258,35183.6611876102,48792.84984699954,1208.3751877784512,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50963.90911077051,0.0,0.0,0.0,8010.178955412912,27530.177197802554,0.0,0.0,0.0,418.39479398301967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,0.0,0.0,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,734.0190570217931,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,55.12305036175344,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,2947.684293915764,1288.1824371563512,0.0,0.0,0.0,224.9716808270289,2207.1352642513957,2206.2749824839666,0.0,2472.9164451619813,0.0,1889.1971357512289,0.0,3100.231418866848,1386.2403503698927,1683.9798924289998,1802.5645442995233,16976.007868441207,3497.694943414296,0.0,0.27945101228081043
0.0,0.0,0.0,1044.0474128418027,0.0,24955.8608108389,10915.34255520783,0.0,1031.3253851289405,155.5401766131401,0.0,2572.450166401258,35183.6611876102,48792.84984699954,1208.3751877784512,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50963.90911077051,0.0,0.0,0.0,8010.178955412912,27530.177197802554,0.0,0.0,0.0,418.39479398301967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,0.0,0.0,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,734.0190570217931,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,55.12305036175344,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,2947.684293915764,1288.1824371563512,0.0,0.0,0.0,224.9716808270289,2207.1352642513957,2206.2749824839666,0.0,2472.9164451619813,0.0,1889.1971357512289,0.0,3100.231418866848,1386.2403503698927,1683.9798924289998,1802.5645442995233,16976.007868441207,3497.694943414296,0.0,0.27945101228081043
0.0,0.0,0.0,1044.0474128418027,0.0,24955.8608108389,10915.34255520783,0.0,1031.3253851289405,155.5401766131401,0.0,2572.450166401258,35183.6611876102,48792.84984699954,1208.3751877784512,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50963.90911077051,0.0,0.0,0.0,8010.178955412912,27530.177197802554,0.0,0.0,0.0,418.39479398301967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,0.0,0.0,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,734.0190570217931,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,55.12305036175344,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,2947.684293915764,1288.1824371563512,0.0,0.0,0.0,224.9716808270289,2207.1352642513957,2206.2749824839666,0.0,2472.9164451619813,0.0,1889.1971357512289,0.0,3100.231418866848,1386.2403503698927,1683.9798924289998,1802.5645442995233,16976.007868441207,3497.694943414296,0.0,0.27945101228081043
0.0,0.0,0.0,1044.0474128418027,0.0,24955.8608108389,10915.34255520783,0.0,1031.3253851289405,155.5401766131401,0.0,2572.450166401258,35183.6611876102,48792.84984699954,1208.3751877784512,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50963.90911077051,0.0,0.0,0.0,8010.178955412912,27530.177197802554,0.0,0.0,0.0,418.39479398301967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,0.0,0.0,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,734.0190570217931,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,55.12305036175344,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,2947.684293915764,1288.1824371563512,0.0,0.0,0.0,224.9716808270289,2207.1352642513957,2206.2749824839666,0.0,2472.9164451619813,0.0,1889.1971357512289,0.0,3100.231418866848,1386.2403503698927,1683.9798924289998,1802.5645442995233,16976.007868441207,3497.694943414296,0.0,0.27945101228081043
0.0,0.0,0.0,1044.0474128418027,0.0,24955.8608108389,10915.34255520783,0.0,1031.3253851289405,155.5401766131401,0.0,2572.450166401258,35183.6611876102,48792.84984699954,1208.3751877784512,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50963.90911077051,0.0,0.0,0.0,8010.178955412912,27530.177197802554,0.0,0.0,0.0,418.39479398301967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,0.0,0.0,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,734.0190570217931,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,55.12305036175344,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,2947.684293915764,1288.1824371563512,0.0,0.0,0.0,224.9716808270289,2207.1352642513957,2206.2749824839666,0.0,2472.9164451619813,0.0,1889.1971357512289,0.0,3100.231418866848,1386.2403503698927,1683.9798924289998,1802.5645442995233,16976.007868441207,3497.694943414296,0.0,0.27945101228081043
0.0,0.0,0.0,1044.0474128418027,0.0,24955.8608108389,10915.34255520783,0.0,1031.3253851289405,155.5401766131401,0.0,2572.450166401258,35183.6611876102,48792.84984699954,1208.3751877784512,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50963.90911077051,0.0,0.0,0.0,8010.178955412912,27530.177197802554,0.0,0.0,0.0,418.39479398301967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,0.0,0.0,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,734.0190570217931,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,55.12305036175344,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,2947.684293915764,1288.1824371563512,0.0,0.0,0.0,224.9716808270289,2207.1352642513957,2206.2749824839666,0.0,2472.9164451619813,0.0,1889.1971357512289,0.0,3100.231418866848,1386.2403503698927,1683.9798924289998,1802.5645442995233,16976.007868441207,3497.694943414296,0.0,0.27945101228081043
0.0,0.0,0.0,1374.1123187318904,0.0,31101.865211304445,11191.031104149934,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,8219.791114993812,28967.134370803724,0.0,0.0,0.0,507.13047080103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,0.0,0.0,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,721.4971270779092,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,50.52946283160732,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,3558.7205745372103,1303.9624622285764,0.0,0.0,0.0,205.6323365967906,2316.95430794764,1685.1743152994482,0.0,2769.666418581419,0.0,2167.4128166127957,0.0,4088.887894962181,2015.0193481626318,1886.0574795204795,5906.400000000001,24676.084706625814,6126.591894856684,0.0,570.9503553482442
0.0,0.0,0.0,1374.1123187318904,0.0,31101.865211304445,11191.031104149934,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,8219.791114993812,28967.134370803724,0.0,0.0,0.0,507.13047080103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,0.0,0.0,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,721.4971270779092,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,50.52946283160732,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,3558.7205745372103,1303.9624622285764,0.0,0.0,0.0,205.6323365967906,2316.95430794764,1685.1743152994482,0.0,2769.666418581419,0.0,2167.4128166127957,0.0,4088.887894962181,2015.0193481626318,1886.0574795204795,5906.400000000001,24676.084706625814,6126.591894856684,0.0,570.9503553482442
0.0,0.0,0.0,1374.1123187318904,0.0,31101.865211304445,11191.031104149934,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,8219.791114993812,28967.134370803724,0.0,0.0,0.0,507.13047080103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,0.0,0.0,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,721.4971270779092,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,50.52946283160732,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,3558.7205745372103,1303.9624622285764,0.0,0.0,0.0,205.6323365967906,2316.95430794764,1685.1743152994482,0.0,2769.666418581419,0.0,2167.4128166127957,0.0,4088.887894962181,2015.0193481626318,1886.0574795204795,5906.400000000001,24676.084706625814,6126.591894856684,0.0,570.9503553482442
0.0,0.0,0.0,1374.1123187318904,0.0,31101.865211304445,11191.031104149934,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,8219.791114993812,28967.134370803724,0.0,0.0,0.0,507.13047080103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,0.0,0.0,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,721.4971270779092,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,50.52946283160732,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,3558.7205745372103,1303.9624622285764,0.0,0.0,0.0,205.6323365967906,2316.95430794764,1685.1743152994482,0.0,2769.666418581419,0.0,2167.4128166127957,0.0,4088.887894962181,2015.0193481626318,1886.0574795204795,5906.400000000001,24676.084706625814,6126.591894856684,0.0,570.9503553482442
0.0,0.0,0.0,1374.1123187318904,0.0,31101.865211304445,11191.031104149934,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,8219.791114993812,28967.134370803724,0.0,0.0,0.0,507.13047080103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,0.0,0.0,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,721.4971270779092,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,50.52946283160732,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,3558.7205745372103,1303.9624622285764,0.0,0.0,0.0,205.6323365967906,2316.95430794764,1685.1743152994482,0.0,2769.666418581419,0.0,2167.4128166127957,0.0,4088.887894962181,2015.0193481626318,1886.0574795204795,5906.400000000001,24676.084706625814,6126.591894856684,0.0,570.9503553482442
0.0,0.0,0.0,1374.1123187318904,0.0,31101.865211304445,11191.031104149934,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,8219.791114993812,28967.134370803724,0.0,0.0,0.0,507.13047080103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,0.0,0.0,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,721.4971270779092,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,50.52946283160732,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,3558.7205745372103,1303.9624622285764,0.0,0.0,0.0,205.6323365967906,2316.95430794764,1685.1743152994482,0.0,2769.666418581419,0.0,2167.4128166127957,0.0,4088.887894962181,2015.0193481626318,1886.0574795204795,5906.400000000001,24676.084706625814,6126.591894856684,0.0,570.9503553482442
0.0,0.0,0.0,1374.1123187318904,0.0,31101.865211304445,11191.031104149934,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,8219.791114993812,28967.134370803724,0.0,0.0,0.0,507.13047080103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,0.0,0.0,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,721.4971270779092,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,50.52946283160732,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,3558.7205745372103,1303.9624622285764,0.0,0.0,0.0,205.6323365967906,2316.95430794764,1685.1743152994482,0.0,2769.666418581419,0.0,2167.4128166127957,0.0,4088.887894962181,2015.0193481626318,1886.0574795204795,5906.400000000001,24676.084706625814,6126.591894856684,0.0,570.9503553482442
0.0,0.0,0.0,823.8419017788867,0.0,17758.907472912542,7850.374546094477,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,11842.538401049052,38060.56694112903,0.0,0.0,0.0,319.4433439776635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,0.0,0.0,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,822.3936324658666,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,59.628473731742304,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,992.067365540819,0.0,2820.161593658695,1238.5408488409066,0.0,0.0,0.0,227.0484988595487,1562.6836847502655,2127.4010373798556,0.0,2270.724429664252,0.0,1890.9346375174086,0.0,2606.8104256037595,1040.6190419433788,1546.2933501434834,4732.6887074084225,12770.081881998882,4363.032057786604,0.0,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17758.907472912542,7850.374546094477,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,11842.538401049052,38060.56694112903,0.0,0.0,0.0,319.4433439776635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,0.0,0.0,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,822.3936324658666,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,59.628473731742304,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,992.067365540819,0.0,2820.161593658695,1238.5408488409066,0.0,0.0,0.0,227.0484988595487,1562.6836847502655,2127.4010373798556,0.0,2270.724429664252,0.0,1890.9346375174086,0.0,2606.8104256037595,1040.6190419433788,1546.2933501434834,4732.6887074084225,12770.081881998882,4363.032057786604,0.0,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17758.907472912542,7850.374546094477,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,11842.538401049052,38060.56694112903,0.0,0.0,0.0,319.4433439776635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,0.0,0.0,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,822.3936324658666,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,59.628473731742304,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,992.067365540819,0.0,2820.161593658695,1238.5408488409066,0.0,0.0,0.0,227.0484988595487,1562.6836847502655,2127.4010373798556,0.0,2270.724429664252,0.0,1890.9346375174086,0.0,2606.8104256037595,1040.6190419433788,1546.2933501434834,4732.6887074084225,12770.081881998882,4363.032057786604,0.0,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17758.907472912542,7850.374546094477,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,11842.538401049052,38060.56694112903,0.0,0.0,0.0,319.4433439776635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,0.0,0.0,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,822.3936324658666,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,59.628473731742304,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,992.067365540819,0.0,2820.161593658695,1238.5408488409066,0.0,0.0,0.0,227.0484988595487,1562.6836847502655,2127.4010373798556,0.0,2270.724429664252,0.0,1890.9346375174086,0.0,2606.8104256037595,1040.6190419433788,1546.2933501434834,4732.6887074084225,12770.081881998882,4363.032057786604,0.0,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17758.907472912542,7850.374546094477,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,11842.538401049052,38060.56694112903,0.0,0.0,0.0,319.4433439776635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,0.0,0.0,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,822.3936324658666,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,59.628473731742304,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,992.067365540819,0.0,2820.161593658695,1238.5408488409066,0.0,0.0,0.0,227.0484988595487,1562.6836847502655,2127.4010373798556,0.0,2270.724429664252,0.0,1890.9346375174086,0.0,2606.8104256037595,1040.6190419433788,1546.2933501434834,4732.6887074084225,12770.081881998882,4363.032057786604,0.0,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17758.907472912542,7850.374546094477,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,11842.538401049052,38060.56694112903,0.0,0.0,0.0,319.4433439776635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,0.0,0.0,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,822.3936324658666,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,59.628473731742304,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,992.067365540819,0.0,2820.161593658695,1238.5408488409066,0.0,0.0,0.0,227.0484988595487,1562.6836847502655,2127.4010373798556,0.0,2270.724429664252,0.0,1890.9346375174086,0.0,2606.8104256037595,1040.6190419433788,1546.2933501434834,4732.6887074084225,12770.081881998882,4363.032057786604,0.0,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17758.907472912542,7850.374546094477,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,11842.538401049052,38060.56694112903,0.0,0.0,0.0,319.4433439776635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,0.0,0.0,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,822.3936324658666,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,59.628473731742304,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,992.067365540819,0.0,2820.161593658695,1238.5408488409066,0.0,0.0,0.0,227.0484988595487,1562.6836847502655,2127.4010373798556,0.0,2270.724429664252,0.0,1890.9346375174086,0.0,2606.8104256037595,1040.6190419433788,1546.2933501434834,4732.6887074084225,12770.081881998882,4363.032057786604,0.0,623.3357508392236
0.0,0.0,0.0,1628.5526537361911,0.0,36841.124536167044,8314.551828656382,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,10047.912538279268,34621.95742433799,0.0,0.0,0.0,508.8582553786452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,0.0,0.0,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,813.1262230402955,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,55.77525220913108,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,800.5321637744996,0.0,2715.256449718938,1390.000732762378,0.0,0.0,0.0,259.7296049673547,1860.6429388355427,1778.004318859089,0.0,1832.3230958459694,0.0,1844.5701822053886,0.0,3578.4556772988,1649.86415479972,1247.755552226221,4993.556929775649,20263.096540508493,4397.818172837526,0.0,0.0
0.0,0.0,0.0,1628.5526537361911,0.0,36841.124536167044,8314.551828656382,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,10047.912538279268,34621.95742433799,0.0,0.0,0.0,508.8582553786452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,0.0,0.0,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,813.1262230402955,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,55.77525220913108,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,800.5321637744996,0.0,2715.256449718938,1390.000732762378,0.0,0.0,0.0,259.7296049673547,1860.6429388355427,1778.004318859089,0.0,1832.3230958459694,0.0,1844.5701822053886,0.0,3578.4556772988,1649.86415479972,1247.755552226221,4993.556929775649,20263.096540508493,4397.818172837526,0.0,0.0
0.0,0.0,0.0,1628.5526537361911,0.0,36841.124536167044,8314.551828656382,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,10047.912538279268,34621.95742433799,0.0,0.0,0.0,508.8582553786452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,0.0,0.0,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,813.1262230402955,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,55.77525220913108,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,800.5321637744996,0.0,2715.256449718938,1390.000732762378,0.0,0.0,0.0,259.7296049673547,1860.6429388355427,1778.004318859089,0.0,1832.3230958459694,0.0,1844.5701822053886,0.0,3578.4556772988,1649.86415479972,1247.755552226221,4993.556929775649,20263.096540508493,4397.818172837526,0.0,0.0
